2020-01-17T21:19:03.133627	-0.08447888493537903	-0.026375114917755127	-0.008716583251953125
2020-01-17T21:19:03.148531	0.004952967166900635	-0.01489633321762085	0.009428024291992188
2020-01-17T21:19:03.428355	0.0	0.0	-0.0
2020-01-17T21:19:03.630791	0.2922399044036865	-1.8283641338348389	2.443178176879883
2020-01-17T21:19:03.833441	-0.41457152366638184	-0.7625998258590698	-2.123141288757324
2020-01-17T21:19:04.045483	-1.9600880146026611	-1.52916419506073	-1.6861963272094727
2020-01-17T21:19:04.241067	-0.5444490909576416	-1.039745807647705	-1.8664836883544922
2020-01-17T21:19:04.441427	-0.3150644302368164	-0.8625450134277344	-0.029883384704589844
2020-01-17T21:19:04.643958	0.45590853691101074	-0.6938786506652832	-0.7774019241333008
2020-01-17T21:19:04.846779	-0.42512011528015137	0.3389310836791992	-1.607740879058838
2020-01-17T21:19:05.049171	-0.23903489112854004	0.4498152732849121	-3.096700668334961
2020-01-17T21:19:05.252356	-0.7330706119537354	0.5340878963470459	-2.680954933166504
2020-01-17T21:19:05.456660	0.741814374923706	0.4454653263092041	-0.07474994659423828
2020-01-17T21:19:05.657246	1.9840126037597656	-0.3587407171726227	4.3679609298706055
2020-01-17T21:19:05.859726	1.1214845180511475	0.5858169794082642	3.247378349304199
2020-01-17T21:19:06.062298	-0.29535460472106934	-0.47612160444259644	5.379632949829102
2020-01-17T21:19:06.264986	-1.6140766143798828	-2.3871843814849854	2.173264503479004
2020-01-17T21:19:06.467551	-2.6453857421875	-2.5659637451171875	-5.391376495361328
2020-01-17T21:19:06.670171	-2.0254385471343994	0.228285551071167	-3.550848960876465
2020-01-17T21:19:06.872873	-0.4942832887172699	1.652775764465332	0.047171592712402344
2020-01-17T21:19:07.076426	-0.8800033330917358	-0.25128138065338135	1.9327020645141602
2020-01-17T21:19:07.277976	3.547692060470581	-2.017031669616699	2.7796802520751953
2020-01-17T21:19:07.481399	3.7796926498413086	-1.7323838472366333	0.2783679962158203
2020-01-17T21:19:07.684050	2.2830843925476074	-4.331881523132324	3.185360908508301
2020-01-17T21:19:07.886193	-1.546066403388977	-3.0435943603515625	-0.39487552642822266
2020-01-17T21:19:08.091508	-1.6835452318191528	-2.354055166244507	2.226154327392578
2020-01-17T21:19:08.268688	-4.705011367797852	-1.8801393508911133	-1.1113080978393555
2020-01-17T21:19:08.471883	-6.355883598327637	-1.1843746900558472	-7.50886344909668
2020-01-17T21:19:08.675249	-0.9580378532409668	-3.572357654571533	5.06618595123291
2020-01-17T21:19:08.876986	3.5720114707946777	-12.72691535949707	16.38564109802246
2020-01-17T21:19:09.080754	-3.9303767681121826	-7.438321113586426	8.777864456176758
2020-01-17T21:19:09.284485	-3.511063575744629	-0.4320507049560547	0.728693962097168
2020-01-17T21:19:09.484877	-4.9677276611328125	-2.7432990074157715	-13.578049659729004
2020-01-17T21:19:09.689034	-6.3318867683410645	0.48871248960494995	-4.012779235839844
2020-01-17T21:19:09.890560	-2.9240128993988037	-3.206249952316284	8.08592700958252
2020-01-17T21:19:10.093641	0.6247453689575195	-0.537739634513855	2.869959831237793
2020-01-17T21:19:10.296154	-0.3977053165435791	0.598131537437439	1.5524697303771973
2020-01-17T21:19:10.498124	-1.8381891250610352	1.2400879859924316	0.8586502075195312
2020-01-17T21:19:10.701526	-1.132546067237854	0.7835965156555176	1.4853763580322266
2020-01-17T21:19:10.904206	-0.8140871524810791	0.6054682731628418	1.1489648818969727
2020-01-17T21:19:11.106344	-0.8402348756790161	0.6169047355651855	1.0552339553833008
2020-01-17T21:19:11.309517	-0.8244341611862183	0.4727599620819092	1.0502538681030273
2020-01-17T21:19:11.511555	1.4757193326950073	0.536890983581543	0.27823638916015625
2020-01-17T21:19:11.738216	-1.6468135118484497	2.63893461227417	0.8891305923461914
2020-01-17T21:19:11.938662	-2.3938798904418945	1.9447364807128906	0.3467092514038086
2020-01-17T21:19:12.141642	-2.047938585281372	-0.2033919095993042	3.264632225036621
2020-01-17T21:19:12.343711	-0.39773356914520264	-0.14985549449920654	1.5643491744995117
2020-01-17T21:19:12.547158	-0.9125399589538574	-0.12285995483398438	0.8872184753417969
2020-01-17T21:19:12.750008	-0.8504481315612793	0.3344653844833374	0.8291473388671875
2020-01-17T21:19:12.952286	-0.8087573051452637	0.31334275007247925	0.7943382263183594
2020-01-17T21:19:13.155184	-0.7679208517074585	0.2995367646217346	0.7518701553344727
2020-01-17T21:19:13.357225	-0.7252017259597778	0.29484128952026367	0.7151622772216797
2020-01-17T21:19:13.560702	-0.48262810707092285	0.19485434889793396	0.47159862518310547
2020-01-17T21:19:13.762804	-0.3225570321083069	0.1320098340511322	0.31822776794433594
2020-01-17T21:19:13.966148	-0.21224051713943481	0.08513453602790833	0.21212100982666016
2020-01-17T21:19:14.168453	-0.14282506704330444	0.06007954478263855	0.14203166961669922
2020-01-17T21:19:14.371201	-0.09348621964454651	0.038930028676986694	0.09660625457763672
2020-01-17T21:19:14.573533	-0.06091722846031189	0.02513366937637329	0.05798912048339844
2020-01-17T21:19:14.775703	-0.04321032762527466	0.017844125628471375	0.04248523712158203
2020-01-17T21:19:14.979146	-0.027747243642807007	0.010481178760528564	0.024474143981933594
2020-01-17T21:19:15.181286	-0.017275452613830566	0.007241085171699524	0.019484519958496094
2020-01-17T21:19:15.384510	-0.011423289775848389	0.006014525890350342	0.012639045715332031
2020-01-17T21:19:15.587013	-0.007032066583633423	0.005070686340332031	0.009365081787109375
2020-01-17T21:19:15.789469	-0.008100271224975586	0.00649610161781311	-0.00016880035400390625
2020-01-17T21:19:15.992174	-0.005142658948898315	-0.000912785530090332	0.004660606384277344
2020-01-17T21:19:16.194611	0.00003013014793395996	0.00294668972492218	0.0008535385131835938
2020-01-17T21:19:16.375291	-0.0036804378032684326	0.00044840574264526367	0.004063606262207031
2020-01-17T21:19:16.577475	0.0037949979305267334	0.00212782621383667	0.001750946044921875
2020-01-17T21:19:16.779289	-0.0017248988151550293	0.003455713391304016	-0.0026750564575195312
2020-01-17T21:19:16.984161	0.0088539719581604	0.0026828646659851074	0.0007295608520507812
2020-01-17T21:19:17.185128	-0.0016713440418243408	-0.002692177891731262	0.003955841064453125
2020-01-17T21:19:17.387537	-0.000340193510055542	-0.0059672147035598755	-0.0034685134887695312
2020-01-17T21:19:17.591139	-0.004891514778137207	-0.00036798417568206787	0.0037298202514648438
2020-01-17T21:19:17.793823	0.007953613996505737	0.003434494137763977	-0.00007724761962890625
2020-01-17T21:19:17.996273	0.0008790493011474609	0.004612192511558533	-0.0013332366943359375
2020-01-17T21:19:18.198093	0.001592785120010376	0.0023591071367263794	0.0013513565063476562
2020-01-17T21:19:18.401192	-0.00015923380851745605	0.0040864646434783936	-0.0013399124145507812
2020-01-17T21:19:18.604322	0.002212017774581909	-0.0005552768707275391	0.0010423660278320312
2020-01-17T21:19:18.806777	0.0015068352222442627	-0.0033044815063476562	0.0006923675537109375
2020-01-17T21:19:19.009391	-0.004054933786392212	0.0031630098819732666	0.0010900497436523438
2020-01-17T21:19:19.212169	-0.001976877450942993	0.0001464933156967163	-0.00022220611572265625
2020-01-17T21:19:19.415102	0.006201565265655518	-0.005434095859527588	-0.0030384063720703125
2020-01-17T21:19:19.617769	-0.00044801831245422363	0.0009254813194274902	0.001483917236328125
2020-01-17T21:19:19.843741	0.0005220174789428711	0.00018084049224853516	0.003520965576171875
2020-01-17T21:19:20.044538	0.0013140439987182617	-0.0015720129013061523	0.0013828277587890625
2020-01-17T21:19:20.247420	0.0026076138019561768	-0.00024743378162384033	-0.004852294921875
2020-01-17T21:19:20.450034	0.0026990771293640137	-0.0005059242248535156	0.0012121200561523438
2020-01-17T21:19:20.652783	-0.004554688930511475	-0.003918305039405823	0.0030431747436523438
2020-01-17T21:19:20.855746	0.003749459981918335	-0.002282574772834778	-0.0018091201782226562
2020-01-17T21:19:21.057394	0.0036761462688446045	0.005632653832435608	0.0026292800903320312
2020-01-17T21:19:21.261193	-0.006168335676193237	-0.003073945641517639	-0.004021644592285156
2020-01-17T21:19:21.462992	0.0002632439136505127	-0.00154973566532135	0.0008420944213867188
2020-01-17T21:19:21.665030	-0.0011959373950958252	0.0007099062204360962	0.0005617141723632812
2020-01-17T21:19:21.868468	0.0023045241832733154	-0.003347039222717285	0.001346588134765625
2020-01-17T21:19:22.071142	-0.004206627607345581	0.0007267743349075317	-0.00038433074951171875
2020-01-17T21:19:22.273812	0.00024399161338806152	0.00034327805042266846	0.0013437271118164062
2020-01-17T21:19:22.476005	0.0010446012020111084	0.003325030207633972	-0.002285003662109375
2020-01-17T21:19:22.678931	0.0038279592990875244	0.004399165511131287	0.0013589859008789062
2020-01-17T21:19:22.881517	-0.0006892979145050049	-0.002008110284805298	-0.0006761550903320312
2020-01-17T21:19:23.084327	-0.0032986998558044434	0.00019752979278564453	0.004012107849121094
2020-01-17T21:19:23.286901	-0.0021621286869049072	0.004716649651527405	-0.0005245208740234375
2020-01-17T21:19:23.489591	0.0005585849285125732	0.0009911060333251953	0.0009431838989257812
2020-01-17T21:19:23.692238	0.005386412143707275	-0.000024959444999694824	-0.0006504058837890625
2020-01-17T21:19:23.894855	-0.0031302571296691895	-0.0006326287984848022	-0.00106048583984375
2020-01-17T21:19:24.097335	-0.006943404674530029	-0.002149924635887146	0.005705833435058594
2020-01-17T21:19:24.299368	0.0002448856830596924	-0.00012646615505218506	-0.008324623107910156
2020-01-17T21:19:24.502849	0.002626270055770874	-0.003479406237602234	-0.0017251968383789062
2020-01-17T21:19:24.705111	-0.0013658404350280762	-0.00010187923908233643	0.004284858703613281
2020-01-17T21:19:24.885796	0.0012269914150238037	-0.000944867730140686	-0.0016145706176757812
2020-01-17T21:19:25.088443	-0.0007016360759735107	0.0004914551973342896	0.0033893585205078125
2020-01-17T21:19:25.291014	0.0021225810050964355	-0.0012903809547424316	0.001621246337890625
2020-01-17T21:19:25.493407	-0.0010586678981781006	-0.00019603967666625977	-0.0036945343017578125
2020-01-17T21:19:25.696274	-0.002500385046005249	-0.0000352710485458374	-0.00115966796875
2020-01-17T21:19:25.898256	0.0006537735462188721	0.004457205533981323	-0.004586219787597656
2020-01-17T21:19:26.101517	-0.003171473741531372	-0.002110019326210022	0.0017261505126953125
2020-01-17T21:19:26.304307	-0.00481867790222168	0.0009702593088150024	0.0030469894409179688
2020-01-17T21:19:26.507359	-0.0012046098709106445	-0.0012247264385223389	0.0023441314697265625
