22:51:34	0,12993666529655457	0,005913670640438795	0,01802825927734375
22:51:45	0,027708694338798523	0,00014230702072381973	0,0147552490234375
22:51:46	0,035863786935806274	-0,02670220099389553	0,032662391662597656
22:51:52	0,0	0,0	-0,0
22:51:73	-0,04054597020149231	-0,017487484961748123	-0,017098426818847656
22:51:93	0,0279293954372406	0,06576121598482132	-0,014479637145996094
22:52:13	-0,09460848569869995	-0,0473271906375885	0,05329704284667969
22:52:33	0,31558990478515625	-0,15797898173332214	-0,015553474426269531
22:52:54	0,26916956901550293	0,03179474174976349	-0,07679462432861328
22:52:74	-0,015879258513450623	0,12828515470027924	-0,1231546401977539
22:52:94	-0,11897854506969452	-0,04845501482486725	-0,04198169708251953
22:53:14	-0,12861132621765137	-0,045275039970874786	0,2303009033203125
22:53:35	0,03782479465007782	0,11025190353393555	-0,11309146881103516
22:53:55	-0,08457370102405548	0,02339772880077362	0,02460002899169922
22:53:75	0,04160645231604576	0,029199250042438507	-0,003307342529296875
22:53:96	0,08452624082565308	-0,1764894723892212	0,05352020263671875
22:54:16	0,4347304105758667	0,19440624117851257	-0,07196235656738281
22:54:36	1,366792917251587	0,29539424180984497	-0,052865028381347656
22:54:56	1,2032564878463745	-0,5749296545982361	1,071223258972168
22:54:77	0,4999239444732666	-0,8493615388870239	0,8909721374511719
22:54:97	-2,584989070892334	-1,0995292663574219	-0,7506961822509766
22:55:17	-1,9436067342758179	0,7396186590194702	-0,7844915390014648
22:55:37	-0,22809475660324097	0,17420488595962524	-0,21696758270263672
22:55:58	-0,7773817777633667	0,34800881147384644	0,0011548995971679688
22:55:78	-0,3912142515182495	0,432056725025177	0,11485767364501953
22:55:98	-0,5676032304763794	0,07655367255210876	0,4300518035888672
22:56:18	0,0725858211517334	0,010713934898376465	-0,11204338073730469
